,x,y,x_std,y_std
0,0.0033789491468153407,-2.4137471316377197,0.0,0.0020091982295441214
1,0.0033008747318039283,-1.8917962511679596,0.0,0.007323675023253659
2,0.0031974420463629096,-1.3047008362128165,0.0,0.004871681451620044
