sec"    "mA"    "mV
63,299    0,000118516676593572    -107,484222412109
63,385    0,000125415841466747    -103,145721435547
63,471    0,000125415841466747    -103,145721435547
63,556    0,000132433749968186    -98,8072204589844
63,642    0,000132433749968186    -98,8072204589844
63,728    0,000139729279908352    -94,4687194824219
63,813    0,000139729279908352    -94,4687194824219
63,899    0,000147144077345729    -90,1302185058594
63,985    0,000147144077345729    -90,1302185058594
64,071    0,000147144077345729    -90,1302185058594
64,157    0,000154439607285894    -85,8704681396484
64,243    0,000154439607285894    -85,8704681396484
64,328    0,00016189347661566    -81,5319671630859
64,414    0,00016189347661566    -81,5319671630859
64,5    0,000169823397300206    -77,193717956543
64,586    0,000169823397300206    -77,193717956543
64,672    0,000177872585481964    -72,8552169799805
64,758    0,000177872585481964    -72,8552169799805
64,844    0,000186000441317447    -68,5954742431641
64,929    0,000186000441317447    -68,5954742431641
65,015    0,000194644439034164    -64,2569732666016
65,101    0,000194644439034164    -64,2569732666016
65,187    0,000203763964236714    -59,9974746704102
65,273    0,000203763964236714    -59,9974746704102
65,359    0,000203763964236714    -59,9974746704102
65,446    0,000213121020351537    -55,6589736938477
65,532    0,000213121020351537    -55,6589736938477
65,618    0,000222874950850382    -51,3992233276367
65,704    0,000222874950850382    -51,3992233276367
65,79    0,000233104423386976    -47,0607223510742
65,876    0,000233104423386976    -47,0607223510742
65,962    0,000244047972955741    -42,8012275695801
66,048    0,000244047972955741    -42,8012275695801
66,133    0,000256022292887792    -38,4627265930176
66,219    0,000256022292887792    -38,4627265930176
66,305    0,000268908072030172    -34,2029762268066
66,391    0,000268908072030172    -34,2029762268066
66,477    0,000268908072030172    -34,2029762268066
66,563    0,00028262723935768    -29,9434814453125
66,649    0,00028262723935768    -29,9434814453125
66,734    0,000297456310363486    -25,6839866638184
66,82    0,000297456310363486    -25,6839866638184
66,906    0,000313276570523158    -21,4242382049561
66,992    0,000313276570523158    -21,4242382049561
67,078    0,000330444774590433    -17,1647415161133
67,163    0,000330444774590433    -17,1647415161133
67,249    0,000349318259395659    -12,8262405395508
67,335    0,000349318259395659    -12,8262405395508
67,42    0,000369936053175479    -8,56649303436279
67,506    0,000369936053175479    -8,56649303436279
67,592    0,000369936053175479    -8,56649303436279
67,678    0,000369936053175479    -8,56649303436279
67,763    0,000369936053175479    -8,56649303436279
67,849    0,000417119212215766    -0,0472488515079021
67,935    0,000417119212215766    -0,0472488515079021
68,021    0,000443486147560179    4,21224689483643
68,111    0,000443486147560179    4,21224689483643
68,201    0,000471915089292452    8,47199535369873
68,291    0,000471915089292452    8,47199535369873
68,381    0,000502445676829666    12,7314910888672
68,471    0,000502445676829666    12,7314910888672
68,561    0,000535394588951021    16,9912395477295
68,651    0,000535394588951021    16,9912395477295
68,741    0,000570761738345027    21,2507343292236
68,83    0,000570761738345027    21,2507343292236
68,92    0,000608032627496868    25,4314765930176
69,01    0,000608032627496868    25,4314765930176
69,1    0,00064692908199504    29,6909732818604
69,191    0,00064692908199504    29,6909732818604
69,28    0,0006877287523821    33,9507217407227
69,37    0,0006877287523821    33,9507217407227
69,46    0,000730035186279565    38,2102165222168
69,55    0,000730035186279565    38,2102165222168
69,64    0,000772460422012955    42,4699630737305
69,73    0,000772460422012955    42,4699630737305
69,82    0,000815123610664159    46,650707244873
69,91    0,000815123610664159    46,650707244873
70    0,000815123610664159    46,650707244873
70,09    0,000815123610664159    46,650707244873
70,18    0,000815123610664159    46,650707244873
70,27    0,000899101607501507    55,0909461975098
70,36    0,000899101607501507    55,0909461975098
70,45    0,000938791316002607    59,3506927490234
70,54    0,000938791316002607    59,3506927490234
70,63    0,000975863775238395    63,6101875305176
70,72    0,000975863775238395    63,6101875305176
70,81    0,00101091375108808    67,7909317016602
70,899    0,00101091375108808    67,7909317016602
70,989    0,00104235636536032    72,0504302978516
71,079    0,00104235636536032    72,0504302978516
71,169    0,00106987333856523    76,2311706542969
71,259    0,00106987333856523    76,2311706542969
71,349    0,00109358387999237    80,4119110107422
71,439    0,00109358387999237    80,4119110107422
71,529    0,00111293292138726    84,6716613769531
71,619    0,00111293292138726    84,6716613769531
71,709    0,00112819799687713    88,8524017333984
71,799    0,00112819799687713    88,8524017333984
71,889    0,00113981543108821    93,1119003295898
71,979    0,00113981543108821    93,1119003295898
72,069    0,00114774540998042    97,2926406860352
72,159    0,00114774540998042    97,2926406860352
72,249    0,00115190853830427    101,47338104248
72,339    0,00115190853830427    101,47338104248
72,429    0,00115317734889686    105,733131408691
72,519    0,00115317734889686    105,733131408691
72,609    0,00115175021346658    109,913619995117
72,699    0,00115175021346658    109,913619995117
72,789    0,0011479037348181    114,094360351563
72,879    0,0011479037348181    114,094360351563
72,969    0,00114223384298384    118,354110717773
73,059    0,00114223384298384    118,354110717773
73,149    0,00114223384298384    118,354110717773
73,239    0,00114223384298384    118,354110717773
73,329    0,00114223384298384    118,354110717773
73,419    0,00112665153574198    126,715599060059
73,509    0,00112665153574198    126,715599060059
73,599    0,00111745286267251    130,97509765625
73,689    0,00111745286267251    130,97509765625
73,778    0,00110761972609907    135,155838012695
73,868    0,00110761972609907    135,155838012695
73,958    0,00109766784589738    139,336578369141
74,048    0,00109766784589738    139,336578369141
74,138    0,00108779466245323    143,438568115234
74,228    0,00108779466245323    143,438568115234
74,318    0,00107796164229512    147,619049072266
74,408    0,00107796164229512    147,619049072266
74,498    0,00106785085517913    151,878799438477
74,588    0,00106785085517913    151,878799438477
74,678    0,00105821620672941    156,059539794922
74,767    0,00105821620672941    156,059539794922
74,857    0,00104925548657775    160,240295410156
74,947    0,00104925548657775    160,240295410156
75,037    0,00104077032301575    164,421035766602
75,126    0,00104077032301575    164,421035766602
75,216    0,00103303836658597    168,522766113281
75,306    0,00103303836658597    168,522766113281
75,396    0,00102594133932143    172,703506469727
75,485    0,00102594133932143    172,703506469727
75,575    0,00101931975223124    176,884246826172
75,665    0,00101931975223124    176,884246826172
75,755    0,00101337220985442    181,065002441406
75,845    0,00101337220985442    181,065002441406
75,934    0,00100786110851914    185,245742797852
76,024    0,00100786110851914    185,245742797852
76,114    0,00100294430740178    189,426483154297
76,204    0,00100294430740178    189,426483154297
76,294    0,00100294430740178    189,426483154297
76,384    0,000998662319034338    193,607223510742
76,474    0,000998662319034338    193,607223510742
76,563    0,000994578353129327    197,708953857422
76,653    0,000994578353129327    197,708953857422
76,743    0,000991247594356537    201,889694213867
76,833    0,000991247594356537    201,889694213867
76,922    0,000988432439044118    206,070449829102
77,012    0,000988432439044118    206,070449829102
77,102    0,000986251630820334    210,251190185547
77,192    0,000986251630820334    210,251190185547
77,281    0,000984626007266343    214,431930541992
77,371    0,000984626007266343    214,431930541992
77,461    0,000982960918918252    218,612670898438
77,551    0,000982960918918252    218,612670898438
77,641    0,000982009223662317    222,714660644531
77,731    0,000982009223662317    222,714660644531
77,821    0,000981493620201945    226,895156860352
77,911    0,000981493620201945    226,895156860352
78,001    0,000981097226031125    231,075897216797
78,091    0,000981097226031125    231,075897216797
78,18    0,000980899319984019    235,177886962891
78,27    0,000980899319984019    235,177886962891
78,36    0,000980978482402861    239,358627319336
78,45    0,000980978482402861    239,358627319336
78,54    0,000981612945906818    243,539367675781
78,63    0,000981612945906818    243,539367675781
78,72    0,000982604105956852    247,641098022461
78,81    0,000982604105956852    247,641098022461
78,899    0,000983476522378623    251,821838378906
78,989    0,000983476522378623    251,821838378906
79,079    0,000984110869467258    255,923828125
79,168    0,000984110869467258    255,923828125
79,258    0,000984110869467258    255,923828125
79,348    0,000984745332971215    260,104583740234
79,437    0,000984745332971215    260,104583740234
79,527    0,000985696911811829    264,206298828125
79,617    0,000985696911811829    264,206298828125
79,707    0,000987044884823263    268,387054443359
79,796    0,000987044884823263    268,387054443359
79,886    0,000988551648333669    272,48876953125
79,976    0,000988551648333669    272,48876953125
80,066    0,000990335596725345    276,669525146484
80,155    0,000990335596725345    276,669525146484
80,245    0,00099219917319715    280,771514892578
80,335    0,00099219917319715    280,771514892578
80,425    0,000994300819002092    284,873229980469
80,514    0,000994300819002092    284,873229980469
80,604    0,000996838323771954    289,053985595703
80,694    0,000996838323771954    289,053985595703
80,784    0,000999336363747716    293,155975341797
80,873    0,000999336363747716    293,155975341797
80,963    0,00100199272856116    297,257720947266
81,053    0,00100199272856116    297,257720947266
81,143    0,00100460997782648    301,359436035156
81,233    0,00100460997782648    301,359436035156
81,323    0,00100750429555774    305,540191650391
81,412    0,00100750429555774    305,540191650391
81,502    0,00101059663575143    309,642181396484
81,592    0,00101059663575143    309,642181396484
81,682    0,001013332628645    313,743927001953
81,772    0,001013332628645    313,743927001953
81,862    0,00101682171225548    317,845916748047
81,951    0,00101682171225548    317,845916748047
82,041    0,00102066772524267    321,947631835938
82,131    0,00102066772524267    321,947631835938
82,221    0,00102066772524267    321,947631835938
82,31    0,00102435529697686    326,049621582031
82,4    0,00102435529697686    326,049621582031
82,49    0,00102824089117348    330,1513671875
82,579    0,00102824089117348    330,1513671875
82,669    0,00103204720653594    334,253112792969
82,759    0,00103204720653594    334,253112792969
82,849    0,00103621033485979    338,355102539063
82,939    0,00103621033485979    338,355102539063
83,029    0,00104045320767909    342,456817626953
83,119    0,00104045320767909    342,456817626953
83,209    0,00104521110188216    346,558807373047
83,298    0,00104521110188216    346,558807373047
83,388    0,00105008785612881    350,660552978516
83,478    0,00105008785612881    350,660552978516
83,568    0,00105484575033188    354,762542724609
83,658    0,00105484575033188    354,762542724609
83,748    0,00105992099270225    358,864288330078
83,837    0,00105992099270225    358,864288330078
83,927    0,0010653929784894    362,966003417969
84,017    0,0010653929784894    362,966003417969
84,107    0,00107130047399551    367,067993164063
84,197    0,00107130047399551    367,067993164063
84,287    0,00107732717879117    371,169738769531
84,377    0,00107732717879117    371,169738769531
84,467    0,00108359195291996    375,271728515625
84,557    0,00108359195291996    375,271728515625
84,647    0,00108985672704875    379,373474121094
84,737    0,00108985672704875    379,373474121094
84,827    0,00109600217547268    383,475463867188
84,917    0,00109600217547268    383,475463867188
85,007    0,00110202899668366    387,577209472656
85,096    0,00110202899668366    387,577209472656
85,186    0,00110202899668366    387,577209472656
85,276    0,00110202899668366    387,577209472656
85,366    0,00110202899668366    387,577209472656
85,455    0,00111622363328934    395,701904296875
85,545    0,00111622363328934    395,701904296875
85,635    0,0011233608238399    399,803894042969
85,725    0,0011233608238399    399,803894042969
85,815    0,00113077508285642    403,905639648438
85,909    0,00113077508285642    403,905639648438
85,997    0,00108866707887501    407,613098144531
86,085    0,00108866707887501    407,613098144531
86,174    0,000940297613851726    407,139831542969
86,262    0,000940297613851726    407,139831542969
86,35    0,000806321273557842    402,6435546875
86,438    0,000806321273557842    402,6435546875
86,527    0,000753824948333204    397,989562988281
86,615    0,000753824948333204    397,989562988281
86,703    0,000716633221600205    393,414520263672
86,792    0,000716633221600205    393,414520263672
86,88    0,000687133928295225    388,760528564453
86,968    0,000687133928295225    388,760528564453
87,056    0,000662075355648994    384,185241699219
87,144    0,000662075355648994    384,185241699219
87,233    0,000639554404187948    379,610229492188
87,321    0,000639554404187948    379,610229492188
87,409    0,000639554404187948    379,610229492188
87,497    0,000639554404187948    379,610229492188
87,586    0,000639554404187948    379,610229492188
87,674    0,000601054343860596    370,4599609375
87,762    0,000601054343860596    370,4599609375
87,85    0,000584124121814966    365,963684082031
87,939    0,000584124121814966    365,963684082031
88,027    0,000568303861655295    361,388427734375
88,115    0,000568303861655295    361,388427734375
88,204    0,000553395599126816    356,892181396484
88,292    0,000553395599126816    356,892181396484
88,38    0,000539280124939978    352,395904541016
88,468    0,000539280124939978    352,395904541016
88,557    0,00052564061479643    347,899658203125
88,645    0,00052564061479643    347,899658203125
88,733    0,000512833474203944    343,403381347656
88,822    0,000512833474203944    343,403381347656
88,91    0,00050050241407007    338,907135009766
88,998    0,00050050241407007    338,907135009766
89,086    0,000488171295728534    334,410858154297
89,174    0,000488171295728534    334,410858154297
89,263    0,000488171295728534    334,410858154297
89,351    0,000488171295728534    334,410858154297
89,439    0,000488171295728534    334,410858154297
89,527    0,000465571152744815    325,418334960938
89,616    0,000465571152744815    325,418334960938
89,704    0,000454786466434598    320,922088623047
89,792    0,000454786466434598    320,922088623047
89,88    0,000443882512627169    316,504821777344
89,969    0,000443882512627169    316,504821777344
90,057    0,000433137407526374    312,008575439453
90,145    0,000433137407526374    312,008575439453
90,233    0,000422987097408623    307,512298583984
90,322    0,000422987097408623    307,512298583984
90,41    0,000412956054788083    303,095062255859
90,498    0,000412956054788083    303,095062255859
90,587    0,000402924517402425    298,598785400391
90,675    0,000402924517402425    298,598785400391
90,763    0,000393210182664916    294,181274414063
90,852    0,000393210182664916    294,181274414063
90,94    0,000383773440262303    289,764038085938
91,028    0,000383773440262303    289,764038085938
91,116    0,000374257535440847    285,267761230469
91,205    0,000374257535440847    285,267761230469
91,293    0,000374257535440847    285,267761230469
91,381    0,000364662468200549    280,850250244141
91,47    0,000364662468200549    280,850250244141
91,558    0,000355780939571559    276,433013916016
91,646    0,000355780939571559    276,433013916016
91,735    0,000346780667314306    272,015502929688
91,823    0,000346780667314306    272,015502929688
91,911    0,000337462697643787    267,598236083984
91,999    0,000337462697643787    267,598236083984
92,088    0,000328343157889321    263,101989746094
92,176    0,000328343157889321    263,101989746094
92,265    0,000319739250699058    258,684478759766
92,353    0,000319739250699058    258,684478759766
92,441    0,00031129369745031    254,267242431641
92,529    0,00031129369745031    254,267242431641
92,618    0,000302888249279931    249,849731445313
92,707    0,000302888249279931    249,849731445313
92,795    0,000294839061098173    245,432479858398
92,884    0,000294839061098173    245,432479858398
92,972    0,0002866315189749    241,01496887207
93,06    0,0002866315189749    241,01496887207
93,148    0,0002866315189749    241,01496887207
93,237    0,000278305233223364    236,597717285156
93,325    0,000278305233223364    236,597717285156
93,414    0,000270811258815229    232,180465698242
93,502    0,000270811258815229    232,180465698242
93,59    0,000263476162217557    227,762954711914
93,679    0,000263476162217557    227,762954711914
93,767    0,000255625403951854    223,345703125
93,856    0,000255625403951854    223,345703125
93,944    0,000247140764258802    219,007202148438
94,033    0,000247140764258802    219,007202148438
94,121    0,000237822794588283    214,589691162109
94,21    0,000237822794588283    214,589691162109
94,299    0,000229575671255589    210,172439575195
94,387    0,000229575671255589    210,172439575195
94,476    0,000222042115638033    205,754928588867
94,564    0,000222042115638033    205,754928588867
94,653    0,000213517385418527    201,416427612305
94,741    0,000213517385418527    201,416427612305
94,83    0,000205151518457569    196,999176025391
94,918    0,000205151518457569    196,999176025391
95,007    0,000196983572095633    192,660675048828
95,095    0,000196983572095633    192,660675048828
95,184    0,000196983572095633    192,660675048828
95,272    0,000188181234989315    188,2431640625
95,36    0,000188181234989315    188,2431640625
95,449    0,000178942937054671    183,825912475586
95,537    0,000178942937054671    183,825912475586
95,626    0,000169149410794489    179,487411499023
95,714    0,000169149410794489    179,487411499023
95,803    0,000158919938257895    175,069900512695
95,891    0,000158919938257895    175,069900512695
95,98    0,000148452454595827    170,731399536133
96,068    0,000148452454595827    170,731399536133
96,157    0,000137152121169493    166,314147949219
96,245    0,000137152121169493    166,314147949219
96,333    0,00012434548989404    161,975631713867
96,421    0,00012434548989404    161,975631713867
96,51    0,000110190383566078    157,558380126953
96,598    0,000110190383566078    157,558380126953
96,686    9,52029586187564E-5    153,219879150391
96,775    9,52029586187564E-5    153,219879150391
96,863    7,95014639152214E-5    148,802368164063
96,952    7,95014639152214E-5    148,802368164063
97,04    7,95014639152214E-5    148,802368164063
97,128    7,95014639152214E-5    148,802368164063
97,217    7,95014639152214E-5    148,802368164063
97,305    4,15961840189993E-5    140,046615600586
97,393    4,15961840189993E-5    140,046615600586
97,482    2,04627503990196E-5    135,708114624023
97,571    2,04627503990196E-5    135,708114624023
97,659    -3,32701461047691E-6    131,369613647461
97,748    -3,32701461047691E-6    131,369613647461
97,836    -3,00903102470329E-5    126,952110290527
97,925    -3,00903102470329E-5    126,952110290527
98,013    -5,89953197049908E-5    122,613609313965
98,102    -5,89953197049908E-5    122,613609313965
98,19    -9,0913446911145E-5    118,275108337402
98,279    -9,0913446911145E-5    118,275108337402
98,367    -0,000125646241940558    113,857849121094
98,455    -0,000125646241940558    113,857849121094
98,543    -0,000163630698807538    109,519348144531
98,632    -0,000163630698807538    109,519348144531
98,72    -0,000204787633265369    105,180847167969
98,808    -0,000204787633265369    105,180847167969
98,897    -0,000248442025622353    100,842346191406
98,985    -0,000248442025622353    100,842346191406
99,073    -0,000248442025622353    100,842346191406
99,162    -0,000295308011118323    96,5038452148438
99,25    -0,000295308011118323    96,5038452148438
99,338    -0,000344909465638921    92,1653442382813
99,427    -0,000344909465638921    92,1653442382813
99,515    -0,000396335468394682    87,7480850219727
99,603    -0,000396335468394682    87,7480850219727
99,692    -0,000449466198915616    83,4095840454102
99,781    -0,000449466198915616    83,4095840454102
99,869    -0,000501882866956294    79,0710830688477
99,957    -0,000501882866956294    79,0710830688477
100,046    -0,000554973958060145    74,7325820922852
100,134    -0,000554973958060145    74,7325820922852
100,222    -0,000608065107371658    70,3940811157227
100,311    -0,000608065107371658    70,3940811157227
100,399    -0,000657547847367823    66,0555801391602
100,487    -0,000657547847367823    66,0555801391602
100,576    -0,000703819270711392    61,7170791625977
100,664    -0,000703819270711392    61,7170791625977
100,752    -0,0007465616799891    57,3785781860352
100,84    -0,0007465616799891    57,3785781860352
100,929    -0,0007465616799891    57,3785781860352
101,017    -0,0007465616799891    57,3785781860352
101,105    -0,0007465616799891    57,3785781860352
101,194    -0,000814838684163988    48,7015762329102
101,283    -0,000814838684163988    48,7015762329102
101,371    -0,00084223662270233    44,3630752563477
101,46    -0,00084223662270233    44,3630752563477
101,548    -0,000862220011185855    40,0245742797852
101,636    -0,000862220011185855    40,0245742797852
101,725    -0,000876890495419502    35,6860694885254
101,813    -0,000876890495419502    35,6860694885254
101,901    -0,00088608922669664    31,3475704193115
101,99    -0,00088608922669664    31,3475704193115
102,078    -0,000890212773811072    27,0090675354004
102,167    -0,000890212773811072    27,0090675354004
102,255    -0,000889578368514776    22,6705665588379
102,344    -0,000889578368514776    22,6705665588379
102,433    -0,000883591477759182    18,3320655822754
102,521    -0,000883591477759182    18,3320655822754
102,609    -0,000875106314197183    13,9935636520386
102,698    -0,000875106314197183    13,9935636520386
102,786    -0,000864995585288852    9,65506172180176
102,875    -0,000864995585288852    9,65506172180176
102,963    -0,000864995585288852    9,65506172180176
103,052    -0,000852030119858682    5,31656074523926
103,14    -0,000852030119858682    5,31656074523926
103,229    -0,000837280473206192    0,978059113025665
103,317    -0,000837280473206192    0,978059113025665
103,406    -0,000821697991341352    -3,36044239997864
103,501    -0,000821697991341352    -3,36044239997864
103,596    -0,000805719115305692    -7,61993789672852
103,691    -0,000805719115305692    -7,61993789672852
103,786    -0,000788550882134587    -11,9584398269653
103,881    -0,000788550882134587    -11,9584398269653
103,975    -0,000771105056628585    -16,2969417572021
104,07    -0,000771105056628585    -16,2969417572021
104,165    -0,000754769193008542    -20,6354427337646
104,26    -0,000754769193008542    -20,6354427337646
104,355    -0,00073875073576346    -24,9739437103271
104,45    -0,00072257372085005    -29,3124446868896
104,545    -0,00072257372085005    -29,3124446868896
104,64    -0,000707110215444118    -33,6509475708008
104,735    -0,000707110215444118    -33,6509475708008
104,83    -0,000692122790496796    -37,9104423522949
104,925    -0,000692122790496796    -37,9104423522949
105,02    -0,000677769246976823    -42,2489433288574
105,115    -0,000677769246976823    -42,2489433288574
105,21    -0,000664011051412672    -46,5874443054199
105,305    -0,000664011051412672    -46,5874443054199
105,4    -0,000651243492029607    -50,9259490966797
105,496    -0,000651243492029607    -50,9259490966797
105,591    -0,000639230129308999    -55,2644500732422
105,686    -0,000639230129308999    -55,2644500732422
105,781    -0,000627929752226919    -59,6029510498047
105,876    -0,000627929752226919    -59,6029510498047
105,971    -0,000616589852143079    -63,8626976013184
106,066    -0,000616589852143079    -63,8626976013184
106,161    -0,000605606706812978    -68,2012023925781
106,255    -0,000605606706812978    -68,2012023925781
106,35    -0,00059636845253408    -72,5397033691406
106,445    -0,00059636845253408    -72,5397033691406
106,54    -0,000587804126553237    -76,8779525756836
106,635    -0,000587804126553237    -76,8779525756836
106,73    -0,000579438230488449    -81,1376953125
106,825    -0,000579438230488449    -81,1376953125
106,92    -0,000571468204725534    -85,4761962890625
107,014    -0,000571468204725534    -85,4761962890625
107,109    -0,000563815934583545    -89,8147048950195
107,204    -0,000563815934583545    -89,8147048950195
107,299    -0,000556480779778212    -94,0741958618164
107,394    -0,000556480779778212    -94,0741958618164
107,488    -0,000549660820979625    -98,4126968383789
107,583    -0,000549660820979625    -98,4126968383789
107,678    -0,000543316884431988    -102,751197814941
107,773    -0,000543316884431988    -102,751197814941
107,867    -0,000537250540219247    -107,089698791504
107,962    -0,000537250540219247    -107,089698791504
108,057    -0,000531580590177327    -111,349449157715
108,152    -0,000531580590177327    -111,349449157715
108,247    -0,000531580590177327    -111,349449157715
108,342    -0,000521469861268997    -120,02645111084
108,436    -0,000521469861268997    -120,02645111084
108,531    -0,000516910338774323    -124,285949707031
108,626    -0,000516910338774323    -124,285949707031
108,72    -0,000512469618115574    -128,624450683594
108,815    -0,000512469618115574    -128,624450683594
108,91    -0,000508623663336039    -132,962951660156
109,004    -0,000508623663336039    -132,962951660156
109,099    -0,000505094882100821    -137,222442626953
109,194    -0,000505094882100821    -137,222442626953
109,288    -0,000501645321492106    -141,560943603516
109,383    -0,000501645321492106    -141,560943603516
109,478    -0,000498631678055972    -145,899444580078
109,573    -0,000498631678055972    -145,899444580078
109,667    -0,000496014952659607    -150,159194946289
109,762    -0,000496014952659607    -150,159194946289
109,856    -0,000493556552100927    -154,497695922852
109,951    -0,000493556552100927    -154,497695922852
110,046    -0,0004912965814583    -158,836196899414
110,141    -0,0004912965814583    -158,836196899414
110,235    -0,00048919499386102    -163,095703125
110,33    -0,00048919499386102    -163,095703125
110,425    -0,000487529818201438    -167,434204101563
110,52    -0,000487529818201438    -167,434204101563
110,615    -0,000486102682771161    -171,693939208984
110,71    -0,000486102682771161    -171,693939208984
110,805    -0,000484913063701242    -176,032455444336
110,9    -0,000484913063701242    -176,032455444336
110,995    -0,000483921874547377    -180,291946411133
111,09    -0,000483921874547377    -180,291946411133
111,184    -0,000482890609418973    -184,630447387695
111,279    -0,000482890609418973    -184,630447387695
111,374    -0,000482256233226508    -188,968948364258
111,469    -0,000482256233226508    -188,968948364258
111,564    -0,000481979106552899    -193,228439331055
111,659    -0,000481979106552899    -193,228439331055
111,754    -0,000481741095427424    -197,566940307617
111,848    -0,000481741095427424    -197,566940307617
111,943    -0,000481661933008581    -201,90544128418
112,035    -0,000481661933008581    -201,90544128418
112,121    -0,000449267739895731    -206,007431030273
112,206    -0,000449267739895731    -206,007431030273
112,292    -0,000306251051370054    -206,007431030273
112,377    -0,000306251051370054    -206,007431030273
112,463    -0,000167714679264463    -201,90544128418
112,548    -0,000167714679264463    -201,90544128418
112,634    -0,000122633136925288    -197,330429077148
112,72    -0,000122633136925288    -197,330429077148
112,805    -9,20233796932735E-5    -192,834167480469
112,891    -9,20233796932735E-5    -192,834167480469
112,976    -6,79164149914868E-5    -188,337905883789
113,062    -6,79164149914868E-5    -188,337905883789
113,148    -6,79164149914868E-5    -188,337905883789
113,234    -4,78538422612473E-5    -183,92041015625
113,319    -4,78538422612473E-5    -183,92041015625
113,405    -3,0724702810403E-5    -179,42414855957
113,491    -3,0724702810403E-5    -179,42414855957
113,576    -1,58961302076932E-5    -175,006881713867
113,662    -1,58961302076932E-5    -175,006881713867
113,748    -2,45459614234278E-6    -170,510620117188
113,834    -2,45459614234278E-6    -170,510620117188
113,919    9,9952540040249E-6    -166,093368530273
114,005    9,9952540040249E-6    -166,093368530273
114,091    2,14143419725588E-5    -161,675857543945
114,177    2,14143419725588E-5    -161,675857543945
114,262    2,14143419725588E-5    -161,675857543945
114,348    3,19219325319864E-5    -157,258605957031
114,434    3,19219325319864E-5    -157,258605957031
114,519    4,17550327256322E-5    -152,920104980469
114,605    4,17550327256322E-5    -152,920104980469
114,69    5,10329155076761E-5    -148,502593994141
114,776    5,10329155076761E-5    -148,502593994141
114,862    5,97956714045722E-5    -144,085342407227
114,947    5,97956714045722E-5    -144,085342407227
115,033    6,81615492794663E-5    -139,746841430664
115,119    6,81615492794663E-5    -139,746841430664
115,205    7,62899071560241E-5    -135,329330444336
115,29    7,62899071560241E-5    -135,329330444336
115,376    7,62899071560241E-5    -135,329330444336
115,462    7,62899071560241E-5    -135,329330444336
115,547    7,62899071560241E-5    -135,329330444336
115,633    9,1951311333105E-5    -126,573577880859
115,719    9,1951311333105E-5    -126,573577880859
115,804    9,93265202851035E-5    -122,235076904297
115,89    9,93265202851035E-5    -122,235076904297
115,975    0,000106581952422857    -117,896575927734
116,061    0,000106581952422857    -117,896575927734
116,147    0,000113639966002665    -113,558074951172
116,232    0,000113639966002665    -113,558074951172
116,318    0,000120975077152252    -109,219573974609
116,404    0,000120975077152252    -109,219573974609
116,489    0,000128270607092418    -104,802070617676
116,575    0,000128270607092418    -104,802070617676
116,66    0,000128270607092418    -104,802070617676
116,746    0,000135248934384435    -100,463569641113
116,831    0,000135248934384435    -100,463569641113
116,917    0,000142266857437789    -96,1253204345703
117,003    0,000142266857437789    -96,1253204345703
117,089    0,000149483210407197    -91,8655700683594
117,175    0,000149483210407197    -91,8655700683594
117,26    0,000156937589053996    -87,5270690917969
117,346    0,000156937589053996    -87,5270690917969
117,432    0,000164431054145098    -83,1885681152344
117,518    0,000164431054145098    -83,1885681152344
117,603    0,000172004190972075    -78,8500671386719
117,689    0,000172004190972075    -78,8500671386719
117,775    0,000172004190972075    -78,8500671386719
117,861    0,000179736176505685    -74,5115661621094
117,946    0,000179736176505685    -74,5115661621094
118,032    0,000187745274160989    -70,1730651855469
118,118    0,000187745274160989    -70,1730651855469
118,204    0,000196190827409737    -65,9135665893555
118,29    0,000196190827409737    -65,9135665893555
118,376    0,000204834315809421    -61,575065612793
118,462    0,000204834315809421    -61,575065612793
118,548    0,000213993436773308    -57,315315246582
118,634    0,000213993436773308    -57,315315246582
118,72    0,000223826544242911    -52,9768142700195
118,806    0,000223826544242911    -52,9768142700195
118,892    0,000223826544242911    -52,9768142700195
118,978    0,000233976839808747    -48,7173194885254
119,064    0,000233976839808747    -48,7173194885254
119,15    0,000244483933784068    -44,3788185119629
119,235    0,000244483933784068    -44,3788185119629
119,321    0,000256022292887792    -40,1193237304688
119,407    0,000256022292887792    -40,1193237304688
119,493    0,000268313771812245    -35,8595733642578
119,578    0,000268313771812245    -35,8595733642578
119,664    0,000281318847555667    -31,5210723876953
119,75    0,000281318847555667    -31,5210723876953
119,836    0,00029559270478785    -27,2615776062012
119,921    0,00029559270478785    -27,2615776062012
120,006    0,00029559270478785    -27,2615776062012
120,092    0,00029559270478785    -27,2615776062012
120,178    0,00029559270478785    -27,2615776062012
120,264    0,000327748362906277    -18,6633281707764
120,35    0,000327748362906277    -18,6633281707764
120,436    0,000345788983395323    -14,4038314819336
120,521    0,000345788983395323    -14,4038314819336
120,607    0,000365415617125109    -10,1440839767456
120,693    0,000365415617125109    -10,1440839767456
120,779    0,000386826664907858    -5,88458776473999
120,865    0,000386826664907858    -5,88458776473999
120,95    0,000410497654229403    -1,62483990192413
121,036    0,000410497654229403    -1,62483990192413
121,122    0,000436111440649256    2,71366167068481
121,212    0,000436111440649256    2,71366167068481
121,303    0,000436111440649256    2,71366167068481
121,393    0,000436111440649256    2,71366167068481
121,483    0,000436111440649256    2,71366167068481
121,573    0,000493405328597873    11,1539001464844
121,663    0,000493405328597873    11,1539001464844
121,753    0,000525442184880376    15,4133958816528
121,843    0,000525442184880376    15,4133958816528
121,933    0,000559659849386662    19,7518978118896
122,023    0,000559659849386662    19,7518978118896
